Market Order,USD/JPY!default,10,1000000000103,0,97.373,0,2009-06-09 15:07:06.023000,2009-06-09 19:07:06.023000,2009-06-09 15:07:06.023000, Recency 96
Market Order,USD/JPY!default,9,1000000000104,10000,97.362,-10000,2009-06-09 15:16:07.704000,2009-06-09 19:16:07.704000,2009-06-09 15:16:07.704000, Recency 97
Market Order,USD/JPY!default,10,1000000000105,0,97.402,0,2009-06-09 15:17:15.875000,2009-06-09 19:17:15.875000,2009-06-09 15:17:15.875000, Recency 98
Market Order,USD/JPY!default,7,1000000000098,10000,97.404,10000,2009-06-09 15:18:11.093000,2009-06-09 19:18:11.093000,2009-06-09 15:18:11.093000, Recency 99
Market Order,USD/JPY!default,8,1000000000099,0,97.408,0,2009-06-09 15:28:04.788000,2009-06-09 19:28:04.788000,2009-06-09 15:28:04.788000, Recency 100
Market Order,USD/JPY!default,9,1000000000106,10000,97.412,-10000,2009-06-09 15:30:03.646000,2009-06-09 19:30:03.646000,2009-06-09 15:30:03.646000, Recency 101
Market Order,USD/JPY!default,10,1000000000107,0,97.442,0,2009-06-09 15:32:03.363000,2009-06-09 19:32:03.363000,2009-06-09 15:32:03.363000, Recency 102
Market Order,USD/JPY!default,9,1000000000110,10000,97.422,-10000,2009-06-09 15:33:04.050000,2009-06-09 19:33:04.050000,2009-06-09 15:33:04.050000, Recency 103
Market Order,USD/JPY!default,10,1000000000111,0,97.441,0,2009-06-09 15:35:00.017000,2009-06-09 19:35:00.017000,2009-06-09 15:35:00.017000, Recency 104
Market Order,USD/JPY!default,9,1000000000112,10000,97.381,-10000,2009-06-09 15:38:11.827000,2009-06-09 19:38:11.827000,2009-06-09 15:38:11.827000, Recency 105
Market Order,USD/JPY!default,10,1000000000113,0,97.398,0,2009-06-09 15:46:00.353000,2009-06-09 19:46:00.353000,2009-06-09 15:46:00.353000, Recency 106
Market Order,USD/JPY!default,7,1000000000108,10000,97.43,10000,2009-06-09 15:47:13.383000,2009-06-09 19:47:13.383000,2009-06-09 15:47:13.383000, Recency 107
Market Order,USD/JPY!default,8,1000000000109,0,97.42,0,2009-06-09 15:54:15.940000,2009-06-09 19:54:15.940000,2009-06-09 15:54:15.940000, Recency 108
Market Order,USD/JPY!default,9,1000000000114,10000,97.424,-10000,2009-06-09 15:55:10.533000,2009-06-09 19:55:10.533000,2009-06-09 15:55:10.533000, Recency 109
Market Order,USD/JPY!default,10,1000000000115,0,97.385,0,2009-06-09 16:05:09.932000,2009-06-09 20:05:09.932000,2009-06-09 16:05:09.932000, Recency 110
Market Order,USD/JPY!default,9,1000000000118,10000,97.372,-10000,2009-06-09 16:06:02.494000,2009-06-09 20:06:02.494000,2009-06-09 16:06:02.494000, Recency 111
Market Order,USD/JPY!default,10,1000000000119,0,97.401,0,2009-06-09 16:10:39.584000,2009-06-09 20:10:39.584000,2009-06-09 16:10:39.584000, Recency 112
Market Order,USD/JPY!default,7,1000000000116,10000,97.42,10000,2009-06-09 16:12:16.629000,2009-06-09 20:12:16.629000,2009-06-09 16:12:16.629000, Recency 113
Market Order,USD/JPY!default,8,1000000000117,0,97.406,0,2009-06-09 16:14:00.612000,2009-06-09 20:14:00.612000,2009-06-09 16:14:00.612000, Recency 114
Market Order,USD/JPY!default,7,1000000000122,10000,97.441,10000,2009-06-09 16:16:07.486000,2009-06-09 20:16:07.486000,2009-06-09 16:16:07.486000, Recency 115
Market Order,USD/JPY!default,8,1000000000123,0,97.402,0,2009-06-09 16:21:25.857000,2009-06-09 20:21:25.857000,2009-06-09 16:21:25.857000, Recency 116
Market Order,USD/JPY!default,9,1000000000120,10000,97.397,-10000,2009-06-09 16:26:05.603000,2009-06-09 20:26:05.603000,2009-06-09 16:26:05.603000, Recency 117
Market Order,USD/JPY!default,10,1000000000121,0,97.396,0,2009-06-09 16:35:02.065000,2009-06-09 20:35:02.065000,2009-06-09 16:35:02.065000, Recency 118
Market Order,USD/JPY!default,9,1000000000126,10000,97.371,-10000,2009-06-09 16:43:21.590000,2009-06-09 20:43:21.590000,2009-06-09 16:43:21.590000, Recency 119
Market Order,USD/JPY!default,10,1000000000127,0,97.409,0,2009-06-09 16:48:23.242000,2009-06-09 20:48:23.242000,2009-06-09 16:48:23.242000, Recency 120
Market Order,USD/JPY!default,7,1000000000124,10000,97.411,10000,2009-06-09 16:49:04.695000,2009-06-09 20:49:04.695000,2009-06-09 16:49:04.695000, Recency 121
Market Order,USD/JPY!default,8,1000000000125,0,97.373,0,2009-06-09 16:55:22.581000,2009-06-09 20:55:22.581000,2009-06-09 16:55:22.581000, Recency 122
