ExampleReversal-Daily4Sim!default,1983-05-11 00:00:00.000000,10000.62,0.83,10001.45
AutoGen-Portfolio-Daily4Sim!default,1983-05-11 00:00:00.000000,9987.22,6.93,9994.15
ExampleOrder-FullTick!default,1983-05-11 00:00:00.000000,9992.7,0,9992.7
Portfolio,1983-05-11 00:00:00.000000,9979.92,6.93,9986.85
ExampleOrder-Daily4Sim!default,1983-05-12 00:00:00.000000,9992.7,0.3,9993
ExampleReversal-Daily4Sim!default,1983-05-12 00:00:00.000000,10000.62,1.08,10001.7
AutoGen-Portfolio-Daily4Sim!default,1983-05-12 00:00:00.000000,9987.22,7.48,9994.7
ExampleOrder-FullTick!default,1983-05-12 00:00:00.000000,9992.7,0.3,9993
Portfolio,1983-05-12 00:00:00.000000,9979.92,7.78,9987.7
ExampleOrder-Daily4Sim!default,1983-05-13 00:00:00.000000,9992.7,-0.5,9992.2
ExampleReversal-Daily4Sim!default,1983-05-13 00:00:00.000000,10000.62,1,10001.62
AutoGen-Portfolio-Daily4Sim!default,1983-05-13 00:00:00.000000,9987.22,6.6,9993.82
ExampleOrder-FullTick!default,1983-05-13 00:00:00.000000,9992.7,-0.5,9992.2
Portfolio,1983-05-13 00:00:00.000000,9979.92,6.1,9986.02
Portfolio,1983-05-14 00:00:00.000000,9979.92,6.1,9986.02
ExampleOrder-Daily4Sim!default,1983-05-16 00:00:00.000000,9994.2,0,9994.2
ExampleReversal-Daily4Sim!default,1983-05-16 00:00:00.000000,10000.62,0.81,10001.43
AutoGen-Portfolio-Daily4Sim!default,1983-05-16 00:00:00.000000,9987.22,8.41,9995.63
ExampleOrder-FullTick!default,1983-05-16 00:00:00.000000,9994.2,0,9994.2
Portfolio,1983-05-16 00:00:00.000000,9981.42,8.41,9989.83
ExampleOrder-Daily4Sim!default,1983-05-17 00:00:00.000000,9992.7,0,9992.7
ExampleReversal-Daily4Sim!default,1983-05-17 00:00:00.000000,10001.51,0.06,10001.57
AutoGen-Portfolio-Daily4Sim!default,1983-05-17 00:00:00.000000,9995.71,-1.44,9994.27
ExampleOrder-FullTick!default,1983-05-17 00:00:00.000000,9992.7,0,9992.7
Portfolio,1983-05-17 00:00:00.000000,9988.41,-1.44,9986.97
ExampleOrder-Daily4Sim!default,1983-05-18 00:00:00.000000,9992.7,0,9992.7
