Market Order,2009-06-09 13:53:00.000000,9996.52000000001,-0.13,9996.39000000001
Market Order,2009-06-09 13:54:00.000000,9996.52000000001,-0.13,9996.39000000001
Market Order,2009-06-09 13:55:00.000000,9996.52000000001,0.43,9996.95000000001
Market Order,2009-06-09 13:56:00.000000,9996.52000000001,0.23,9996.75000000001
Market Order,2009-06-09 13:57:00.000000,9996.52000000001,0.45,9996.97000000001
Market Order,2009-06-09 13:58:00.000000,9996.52000000001,0.25,9996.77000000001
Market Order,2009-06-09 13:59:00.000000,9996.73000000001,0,9996.73000000001
Market Order,2009-06-09 14:00:00.000000,9996.73000000001,0,9996.73000000001
Market Order,2009-06-09 14:01:00.000000,9996.73000000001,-0.08,9996.65000000001
Market Order,2009-06-09 14:02:00.000000,9996.73000000001,-0.1,9996.63
Market Order,2009-06-09 14:03:00.000000,9996.73000000001,-0.1,9996.63
Market Order,2009-06-09 14:04:00.000000,9996.73000000001,-0.14,9996.59000000001
Market Order,2009-06-09 14:05:00.000000,9996.73000000001,-0.05,9996.68000000001
Market Order,2009-06-09 14:06:00.000000,9996.73000000001,-0.16,9996.57000000001
Market Order,2009-06-09 14:07:00.000000,9996.58000000001,0,9996.58000000001
Market Order,2009-06-09 14:09:00.000000,9996.58000000001,0,9996.58000000001
Market Order,2009-06-09 14:11:00.000000,9996.58000000001,0.16,9996.74000000001
Market Order,2009-06-09 14:12:00.000000,9996.58000000001,-0.05,9996.53000000001
Market Order,2009-06-09 14:13:00.000000,9996.58000000001,-0.13,9996.45000000001
Market Order,2009-06-09 14:14:00.000000,9996.41000000001,0,9996.41000000001
Market Order,2009-06-09 14:15:00.000000,9996.41000000001,0,9996.41000000001
Market Order,2009-06-09 14:16:00.000000,9996.41000000001,-0.01,9996.40000000001
Market Order,2009-06-09 14:17:00.000000,9996.41000000001,-0.1,9996.31
Market Order,2009-06-09 14:18:00.000000,9996.35000000001,0,9996.35000000001
Market Order,2009-06-09 14:19:00.000000,9996.35000000001,0,9996.35000000001
Market Order,2009-06-09 14:20:00.000000,9996.35000000001,0,9996.35000000001
Market Order,2009-06-09 14:21:00.000000,9996.35000000001,-0.2,9996.15000000001
Market Order,2009-06-09 14:22:00.000000,9996.13000000001,0,9996.13000000001
Market Order,2009-06-09 14:23:00.000000,9996.13000000001,-0.16,9995.97000000001
Market Order,2009-06-09 14:24:00.000000,9996.13000000001,0.32,9996.45000000001
Market Order,2009-06-09 14:25:00.000000,9996.13000000001,0.41,9996.54000000001
Market Order,2009-06-09 14:26:00.000000,9996.13000000001,0.6,9996.73000000001
Market Order,2009-06-09 14:27:00.000000,9996.13000000001,0.96,9997.09000000001
Market Order,2009-06-09 14:31:00.000000,9996.13000000001,2.62,9998.75000000001
Market Order,2009-06-09 14:32:00.000000,9996.13000000001,2.45,9998.58000000001
Market Order,2009-06-09 14:34:00.000000,9998.63000000001,0,9998.63000000001
Market Order,2009-06-09 14:35:00.000000,9998.63000000001,0,9998.63000000001
Market Order,2009-06-09 14:36:00.000000,9998.63000000001,-0.05,9998.58000000001
Market Order,2009-06-09 14:37:00.000000,9998.60000000001,0,9998.60000000001
Market Order,2009-06-09 14:38:00.000000,9998.60000000001,0,9998.60000000001
Market Order,2009-06-09 14:39:00.000000,9998.60000000001,-0.09,9998.51000000001
Market Order,2009-06-09 14:41:00.000000,9998.60000000001,-0.11,9998.49000000001
Market Order,2009-06-09 14:42:00.000000,9998.60000000001,-0.31,9998.29000000001
Market Order,2009-06-09 14:43:00.000000,9998.12000000001,0,9998.12000000001
Market Order,2009-06-09 14:45:00.000000,9998.12000000001,-0.23,9997.89000000001
