Market Order,9997.57000000001,-0.31,-10000,9,1000000000100,249,97.358,2009-06-09 15:01:14.668000,2009-06-09 15:01:14.668000,10,1000000000101,251,97.389,2009-06-09 15:03:11.620000,2009-06-09 15:03:11.620000,97.389,97.358,0,10000,0
Market Order,9997.45000000001,-0.12,-10000,9,1000000000102,252,97.361,2009-06-09 15:04:03.916000,2009-06-09 15:04:03.916000,10,1000000000103,255,97.373,2009-06-09 15:07:06.023000,2009-06-09 15:07:06.023000,97.373,97.361,0,10000,0
Market Order,9997.05000000001,-0.4,-10000,9,1000000000104,264,97.362,2009-06-09 15:16:07.704000,2009-06-09 15:16:07.704000,10,1000000000105,265,97.402,2009-06-09 15:17:15.875000,2009-06-09 15:17:15.875000,97.372,97.362,0,10000,0
Market Order,9997.09000000001,0.04,10000,7,1000000000098,266,97.404,2009-06-09 15:18:11.093000,2009-06-09 15:18:11.093000,8,1000000000099,276,97.408,2009-06-09 15:28:04.788000,2009-06-09 15:28:04.788000,97.434,97.388,10000,0,0
Market Order,9996.79000000001,-0.3,-10000,9,1000000000106,278,97.412,2009-06-09 15:30:03.646000,2009-06-09 15:30:03.646000,10,1000000000107,280,97.442,2009-06-09 15:32:03.363000,2009-06-09 15:32:03.363000,97.442,97.412,0,10000,0
Market Order,9996.60000000001,-0.19,-10000,9,1000000000110,281,97.422,2009-06-09 15:33:04.050000,2009-06-09 15:33:04.050000,10,1000000000111,283,97.441,2009-06-09 15:35:00.017000,2009-06-09 15:35:00.017000,97.441,97.422,0,10000,0
Market Order,9996.43000000001,-0.17,-10000,9,1000000000112,286,97.381,2009-06-09 15:38:11.827000,2009-06-09 15:38:11.827000,10,1000000000113,293,97.398,2009-06-09 15:46:00.353000,2009-06-09 15:46:00.353000,97.398,97.371,0,10000,0
Market Order,9996.33000000001,-0.1,10000,7,1000000000108,294,97.43,2009-06-09 15:47:13.383000,2009-06-09 15:47:13.383000,8,1000000000109,301,97.42,2009-06-09 15:54:15.940000,2009-06-09 15:54:15.940000,97.446,97.418,10000,0,0
Market Order,9996.72000000001,0.39,-10000,9,1000000000114,302,97.424,2009-06-09 15:55:10.533000,2009-06-09 15:55:10.533000,10,1000000000115,312,97.385,2009-06-09 16:05:09.932000,2009-06-09 16:05:09.932000,97.436,97.374,0,10000,0
Market Order,9996.43000000001,-0.29,-10000,9,1000000000118,313,97.372,2009-06-09 16:06:02.494000,2009-06-09 16:06:02.494000,10,1000000000119,316,97.401,2009-06-09 16:10:39.584000,2009-06-09 16:10:39.584000,97.403,97.372,0,10000,0
Market Order,9996.29000000001,-0.14,10000,7,1000000000116,318,97.42,2009-06-09 16:12:16.629000,2009-06-09 16:12:16.629000,8,1000000000117,320,97.406,2009-06-09 16:14:00.612000,2009-06-09 16:14:00.612000,97.42,97.406,10000,0,0
Market Order,9995.90000000001,-0.39,10000,7,1000000000122,322,97.441,2009-06-09 16:16:07.486000,2009-06-09 16:16:07.486000,8,1000000000123,327,97.402,2009-06-09 16:21:25.857000,2009-06-09 16:21:25.857000,97.441,97.397,10000,0,0
Market Order,9995.91000000001,0.01,-10000,9,1000000000120,332,97.397,2009-06-09 16:26:05.603000,2009-06-09 16:26:05.603000,10,1000000000121,341,97.396,2009-06-09 16:35:02.065000,2009-06-09 16:35:02.065000,97.419,97.384,0,10000,0
Market Order,9995.53000000001,-0.38,-10000,9,1000000000126,349,97.371,2009-06-09 16:43:21.590000,2009-06-09 16:43:21.590000,10,1000000000127,354,97.409,2009-06-09 16:48:23.242000,2009-06-09 16:48:23.242000,97.402,97.371,0,10000,0
Market Order,9995.15000000001,-0.38,10000,7,1000000000124,355,97.411,2009-06-09 16:49:04.695000,2009-06-09 16:49:04.695000,8,1000000000125,361,97.373,2009-06-09 16:55:22.581000,2009-06-09 16:55:22.581000,97.415,97.378,10000,0,0
Market Order,9994.94000000001,-0.21,10000,7,1000000000130,362,97.423,2009-06-09 16:56:27.877000,2009-06-09 16:56:27.877000,8,1000000000131,364,97.402,2009-06-09 16:58:13.766000,2009-06-09 16:58:13.766000,97.423,97.397,10000,0,0
Market Order,9994.88000000001,-0.06,-10000,9,1000000000128,366,97.369,2009-06-09 17:00:08.530000,2009-06-09 17:00:08.530000,10,1000000000129,374,97.375,2009-06-09 17:09:20.336000,2009-06-09 17:09:20.336000,97.405,97.342,0,10000,0
Market Order,9995.07000000001,0.19,10000,7,1000000000132,375,97.382,2009-06-09 17:18:01.126000,2009-06-09 17:18:01.126000,8,1000000000133,397,97.401,2009-06-09 17:58:45.891000,2009-06-09 17:58:45.891000,97.411,97.363,10000,0,0
Market Order,9995.02000000001,-0.05,-10000,9,1000000000134,399,97.391,2009-06-09 18:04:27.356000,2009-06-09 18:04:27.356000,10,1000000000135,406,97.396,2009-06-09 18:13:16.771000,2009-06-09 18:13:16.771000,97.405,97.369,0,10000,0
Market Order,9994.52000000001,-0.5,-10000,9,1000000000138,408,97.354,2009-06-09 18:16:10.487000,2009-06-09 18:16:10.487000,10,1000000000139,409,97.404,2009-06-09 18:18:47.001000,2009-06-09 18:18:47.001000,97.404,97.354,0,10000,0
Market Order,9994.59000000001,0.07,10000,7,1000000000136,411,97.42,2009-06-09 18:20:04.078000,2009-06-09 18:20:04.078000,8,1000000000137,421,97.427,2009-06-09 18:32:01.413000,2009-06-09 18:32:01.413000,97.45,97.41,10000,0,0
Market Order,9994.65000000001,0.06,-10000,9,1000000000140,428,97.417,2009-06-09 18:41:06.308000,2009-06-09 18:41:06.308000,10,1000000000141,435,97.411,2009-06-09 18:49:28.546000,2009-06-09 18:49:28.546000,97.429,97.389,0,10000,0
Market Order,9995.02000000001,0.37,10000,7,1000000000142,440,97.428,2009-06-09 18:54:20.568000,2009-06-09 18:54:20.568000,8,1000000000143,455,97.465,2009-06-09 19:11:07.163000,2009-06-09 19:11:07.163000,97.486,97.412,10000,0,0
Market Order,9994.92000000001,-0.1,-10000,9,1000000000144,461,97.463,2009-06-09 19:17:07.440000,2009-06-09 19:17:07.440000,10,1000000000145,464,97.473,2009-06-09 19:20:00.906000,2009-06-09 19:20:00.906000,97.478,97.463,0,10000,0
Market Order,9994.73000000001,-0.19,-10000,9,1000000000148,466,97.449,2009-06-09 19:22:04.920000,2009-06-09 19:22:04.920000,10,1000000000149,469,97.468,2009-06-09 19:25:04.528000,2009-06-09 19:25:04.528000,97.466,97.449,0,10000,0
Market Order,9994.50000000001,-0.23,-10000,9,1000000000150,478,97.444,2009-06-09 19:35:12.239000,2009-06-09 19:35:12.239000,10,1000000000151,480,97.467,2009-06-09 19:38:15.689000,2009-06-09 19:38:15.689000,97.459,97.444,0,10000,0
Market Order,9994.30000000001,-0.2,-10000,9,1000000000152,482,97.445,2009-06-09 19:40:47.203000,2009-06-09 19:40:47.203000,10,1000000000153,486,97.465,2009-06-09 19:44:17.107000,2009-06-09 19:44:17.107000,97.469,97.445,0,10000,0
